,Date,Open,High,Low,Close,Adj Close,Volume,change
43,2015-03-06,209.419998,209.940002,207.100006,207.5,188.035172,188128000,-1.9199979999999925
44,2015-03-09,207.740005,208.78999299999998,207.550003,208.360001,188.81445300000001,89818900,0.6199960000000146
45,2015-03-10,206.71000700000002,206.809998,204.929993,204.979996,185.751587,157121300,-1.7300110000000188
46,2015-03-11,205.28999299999998,205.5,204.399994,204.5,185.316605,110145700,-0.7899929999999813
47,2015-03-12,205.259995,207.179993,205.199997,207.100006,187.672699,93993500,1.840011000000004
48,2015-03-13,206.770004,207.929993,204.580002,205.830002,186.521805,162410900,-0.9400019999999927
49,2015-03-16,206.71000700000002,208.690002,205.860001,208.580002,189.013855,136099200,1.8699949999999887
50,2015-03-17,207.690002,208.419998,206.979996,207.96000700000002,188.451996,94510400,0.27000500000002603
51,2015-03-18,207.389999,211.270004,206.619995,210.460007,190.717499,228808500,3.0700080000000014
52,2015-03-19,209.960007,210.47000099999997,209.029999,209.5,189.847534,117917300,-0.4600069999999903
53,2015-03-20,209.71000700000002,211.020004,209.490005,210.41000400000001,191.523331,177715100,0.6999969999999962
54,2015-03-23,210.419998,211.11000099999998,210.0,210.0,191.15013100000002,71784500,-0.41999799999999254
55,2015-03-24,209.850006,210.399994,208.740005,208.820007,190.07603500000002,77805300,-1.0299990000000037
56,2015-03-25,209.070007,209.350006,205.71000700000002,205.759995,187.29071000000002,159521700,-3.3100120000000004
57,2015-03-26,204.96000700000002,206.369995,204.119995,205.270004,186.844666,153067200,0.3099969999999814
58,2015-03-27,205.130005,205.949997,204.899994,205.740005,187.272491,118939000,0.6099999999999852
59,2015-03-30,206.979996,208.610001,206.96000700000002,208.25,189.55722,96180400,1.2700040000000001
60,2015-03-31,207.259995,208.100006,206.360001,206.429993,187.90055800000002,126768700,-0.8300020000000075
61,2015-04-01,206.389999,206.419998,204.509995,205.699997,187.23611499999998,137303600,-0.6900019999999927
62,2015-04-02,205.619995,206.979996,205.399994,206.440002,187.90966799999998,86900900,0.8200070000000039
63,2015-04-06,205.369995,208.449997,205.21000700000002,207.830002,189.174911,114368200,2.4600070000000187
64,2015-04-07,207.860001,208.759995,207.240005,207.279999,188.674225,81236300,-0.5800020000000075
65,2015-04-08,207.550003,208.509995,207.080002,207.979996,189.311417,89351900,0.4299929999999961
66,2015-04-09,207.779999,209.179993,207.190002,208.899994,190.148849,85548900,1.1199949999999887
67,2015-04-10,209.199997,210.08999599999999,208.96000700000002,210.039993,191.18649299999998,72722900,0.8399960000000135
68,2015-04-13,209.86999500000002,210.63000499999998,209.029999,209.08999599999999,190.32179299999999,74436600,-0.7799990000000321
69,2015-04-14,208.850006,209.71000700000002,208.100006,209.490005,190.685867,75099900,0.6399989999999889
70,2015-04-15,210.05000299999998,211.039993,209.94999700000002,210.42999300000002,191.541504,99529300,0.3799900000000491
71,2015-04-16,210.02999900000003,210.979996,209.789993,210.36999500000002,191.48689299999998,68934900,0.3399959999999851
72,2015-04-17,208.940002,209.229996,207.009995,207.949997,189.284119,191113200,-0.9900049999999965
73,2015-04-20,209.059998,210.25,208.96000700000002,209.850006,191.01358000000002,92189500,0.7900080000000003
74,2015-04-21,210.669998,210.86000099999998,209.240005,209.600006,190.786011,72559800,-1.069991999999985
75,2015-04-22,210.00999500000003,210.850006,208.899994,210.63000499999998,191.723602,78264600,0.6200099999999509
76,2015-04-23,210.149994,211.940002,210.00999500000003,211.16000400000001,192.205994,102585900,1.0100100000000225
77,2015-04-24,211.66000400000001,211.97000099999997,211.11000099999998,211.649994,192.652054,61327400,-0.010010000000022501
78,2015-04-27,212.330002,212.479996,210.539993,210.770004,191.850983,79358100,-1.5599980000000073
79,2015-04-28,210.74000499999997,211.5,209.330002,211.440002,192.460846,86863500,0.6999970000000246
80,2015-04-29,210.36999500000002,211.289993,209.600006,210.57000699999998,191.66896100000002,125684900,0.20001199999995833
81,2015-04-30,209.88000499999998,210.350006,207.619995,208.46000700000002,189.748367,161304900,-1.4199979999999641
82,2015-05-01,209.399994,210.770004,209.279999,210.72000099999997,191.80548100000001,103399700,1.3200069999999755
83,2015-05-04,211.229996,212.020004,211.100006,211.32000699999998,192.351608,70927200,0.09001099999997564
84,2015-05-05,211.02999900000003,211.460007,208.729996,208.899994,190.148849,113326200,-2.1300050000000397
85,2015-05-06,209.559998,209.92999300000002,206.759995,208.03999299999998,189.366043,135060200,-1.520005000000026
86,2015-05-07,207.919998,209.380005,207.520004,208.869995,190.121567,88244900,0.9499969999999962
87,2015-05-08,210.88000499999998,211.86000099999998,210.77999900000003,211.61999500000002,192.624695,155877300,0.7399900000000343
88,2015-05-11,211.57000699999998,211.88999900000002,210.520004,210.61000099999998,191.705353,75708100,-0.9600059999999928
89,2015-05-12,209.610001,210.63000499999998,208.619995,209.979996,191.131897,119727600,0.36999499999998875
90,2015-05-13,210.47000099999997,211.22000099999997,209.74000499999997,210.020004,191.168304,94667900,-0.4499969999999678
91,2015-05-14,211.24000499999997,212.32000699999998,210.91000400000001,212.210007,193.16175800000002,95934000,0.9700020000000222
92,2015-05-15,212.440002,212.61000099999998,211.86000099999998,212.440002,193.37110900000002,76510100,0.0
93,2015-05-18,212.24000499999997,213.399994,212.16000400000001,213.100006,193.971832,74549700,0.8600010000000395
94,2015-05-19,213.24000499999997,213.57000699999998,212.690002,213.02999900000003,193.90815700000002,72114600,-0.21000599999993597
95,2015-05-20,213.149994,213.77999900000003,212.5,212.88000499999998,193.771576,76857500,-0.2699890000000096
96,2015-05-21,212.710007,213.75,212.50999500000003,213.5,194.33596799999998,64764600,0.7899930000000097
97,2015-05-22,213.039993,213.539993,212.91000400000001,212.99000499999997,193.871704,57433500,-0.049988000000041666
98,2015-05-26,212.399994,212.91000400000001,210.19999700000002,210.69999700000002,191.787277,124308600,-1.6999969999999678
99,2015-05-27,211.25,212.979996,210.75999500000003,212.69999700000002,193.60775800000002,93214000,1.4499970000000246
100,2015-05-28,212.330002,212.58999599999999,211.63000499999998,212.460007,193.389313,74974600,0.13000499999998283
101,2015-05-29,212.38000499999998,212.42999300000002,210.82000699999998,211.13999900000002,192.187805,124919600,-1.2400059999999655
102,2015-06-01,211.940002,212.33999599999999,210.61999500000002,211.57000699999998,192.579178,93338800,-0.36999500000001717
103,2015-06-02,211.020004,212.190002,210.270004,211.36000099999998,192.388,91531000,0.33999699999998256
104,2015-06-03,212.0,212.669998,211.330002,211.919998,192.897751,87820900,-0.08000200000000746
105,2015-06-04,211.07000699999998,211.86000099999998,209.75,210.13000499999998,191.26843300000002,151882800,-0.9400019999999927
106,2015-06-05,209.94999700000002,210.580002,208.979996,209.770004,190.940765,121704700,-0.1799930000000245
107,2015-06-08,209.639999,209.82000699999998,208.389999,208.479996,189.766556,89063300,-1.160002999999989
108,2015-06-09,208.449997,209.100006,207.690002,208.449997,189.739258,105034700,0.0
109,2015-06-10,209.369995,211.41000400000001,209.300003,210.94999700000002,192.014816,134551300,1.5800020000000359
110,2015-06-11,211.479996,212.08999599999999,211.19999700000002,211.63000499999998,192.63382,73876400,0.15000899999998296
111,2015-06-12,210.63999900000002,211.479996,209.679993,210.00999500000003,191.15921,135382400,-0.6300039999999854
112,2015-06-15,208.639999,209.449997,207.78999299999998,209.110001,190.33999599999999,124384200,0.47000200000002224
113,2015-06-16,208.929993,210.350006,208.720001,210.25,191.37767,85308200,1.320007000000004
114,2015-06-17,210.58999599999999,211.32000699999998,209.360001,210.58999599999999,191.687149,126708600,0.0
115,2015-06-18,211.309998,213.33999599999999,210.63000499999998,212.77999900000003,193.680573,165867900,1.4700010000000248
116,2015-06-19,211.460007,211.55000299999998,210.36000099999998,210.809998,192.82076999999998,130478700,-0.650008999999983
117,2015-06-22,211.91000400000001,212.58999599999999,211.63999900000002,211.88999900000002,193.808624,70696000,-0.020004999999997608
118,2015-06-23,212.13999900000002,212.440002,211.57000699999998,212.039993,193.945847,68476800,-0.10000600000000759
119,2015-06-24,211.72000099999997,212.169998,210.47000099999997,210.5,192.537247,92307300,-1.220000999999968
120,2015-06-25,211.100006,211.25,209.770004,209.86000099999998,191.951874,97107400,-1.240005000000025
121,2015-06-26,210.289993,210.580002,209.16000400000001,209.82000699999998,191.915253,104174800,-0.4699860000000342
122,2015-06-29,208.050003,209.830002,205.330002,205.419998,187.890778,202621300,-2.6300050000000113
123,2015-06-30,207.259995,207.320007,205.279999,205.850006,188.284027,182925100,-1.409988999999996
124,2015-07-01,207.729996,208.029999,206.559998,207.5,189.793259,135979900,-0.22999599999999987
125,2015-07-02,208.070007,208.270004,206.809998,207.309998,189.619461,104373700,-0.7600089999999966
126,2015-07-06,205.770004,207.649994,205.529999,206.720001,189.079834,117975400,0.9499969999999962
127,2015-07-07,206.96000700000002,208.169998,204.110001,208.020004,190.26889,173820200,1.0599969999999814
128,2015-07-08,206.419998,206.759995,204.25,204.529999,187.07669099999998,164020100,-1.8899989999999889
129,2015-07-09,207.03999299999998,207.350006,204.770004,204.899994,187.415115,144113100,-2.139998999999989
130,2015-07-10,207.28999299999998,207.979996,204.949997,207.479996,189.77496299999999,129456900,0.19000300000001857
131,2015-07-13,208.990005,209.899994,208.940002,209.770004,191.869537,106069400,0.7799990000000037
132,2015-07-14,209.72000099999997,211.05000299999998,209.649994,210.67999300000002,192.701889,81709600,0.9599920000000566
133,2015-07-15,210.729996,211.27999900000003,210.039993,210.61000099999998,192.637848,97914100,-0.11999500000001717
134,2015-07-16,211.86999500000002,212.30000299999998,211.580002,212.30000299999998,194.18365500000002,106683300,0.4300079999999582
135,2015-07-17,212.289993,212.55000299999998,211.80000299999998,212.479996,194.348297,89030000,0.19000299999999015
136,2015-07-20,212.75,213.17999300000002,212.210007,212.58999599999999,194.448883,70446800,-0.1600040000000149
137,2015-07-21,212.42999300000002,212.74000499999997,211.38999900000002,211.75,193.680573,77965000,-0.6799930000000245
138,2015-07-22,210.92999300000002,211.770004,210.88999900000002,211.36999500000002,193.332993,88667900,0.4400019999999927
139,2015-07-23,211.52999900000003,211.649994,209.75,210.17999300000002,192.244553,90509100,-1.3500060000000076
140,2015-07-24,210.30000299999998,210.36999500000002,207.600006,208.0,190.250595,117755000,-2.3000029999999754
141,2015-07-27,206.940002,207.550003,206.259995,206.78999299999998,189.143814,132361100,-0.15000900000001138
142,2015-07-28,207.78999299999998,209.5,206.800003,209.330002,191.467117,123544800,1.5400090000000262
143,2015-07-29,209.479996,211.039993,209.309998,210.770004,192.78419499999998,105791300,1.2900080000000003
144,2015-07-30,210.16000400000001,211.020004,209.419998,210.82000699999998,192.829926,91304400,0.6600029999999606
145,2015-07-31,211.419998,211.44999700000002,210.16000400000001,210.5,192.537247,103266900,-0.9199979999999925
146,2015-08-03,210.460007,210.52999900000003,208.649994,209.789993,191.88781699999998,113965700,-0.6700139999999806
147,2015-08-04,209.699997,210.25,208.800003,209.380005,191.512833,81820800,-0.31999199999998496
148,2015-08-05,210.44999700000002,211.309998,209.729996,210.07000699999998,192.143936,85786800,-0.3799900000000491
149,2015-08-06,210.289993,210.419998,207.649994,208.350006,190.570724,116030800,-1.9399870000000021
150,2015-08-07,208.16000400000001,208.33999599999999,206.869995,207.949997,190.204834,117858000,-0.2100070000000187
151,2015-08-10,209.279999,210.669998,209.279999,210.57000699999998,192.601273,80270700,1.2900079999999718
152,2015-08-11,208.970001,209.470001,207.759995,208.669998,190.863388,126081400,-0.3000030000000038
153,2015-08-12,207.110001,209.139999,205.360001,208.919998,191.092026,172123700,1.8099969999999814
154,2015-08-13,208.729996,209.550003,208.009995,208.66000400000001,190.85426299999997,89383300,-0.06999199999998496
155,2015-08-14,208.429993,209.509995,208.259995,209.419998,191.549408,72786500,0.9900049999999965
156,2015-08-17,208.71000700000002,210.58999599999999,208.16000400000001,210.58999599999999,192.619553,79072600,1.8799889999999664
157,2015-08-18,210.25999500000003,210.67999300000002,209.699997,209.979996,192.0616,71692700,-0.2799990000000321
158,2015-08-19,209.08999599999999,210.00999500000003,207.350006,208.320007,190.543274,172946000,-0.7699889999999812
159,2015-08-20,206.509995,208.28999299999998,203.899994,203.970001,186.564468,194327900,-2.539994000000007
160,2015-08-21,201.729996,203.940002,197.520004,197.830002,180.948425,346588500,-3.8999939999999924
161,2015-08-24,187.490005,197.479996,182.399994,189.5,173.329254,507244300,2.0099950000000035
162,2015-08-25,195.429993,195.449997,186.919998,187.270004,171.289536,369833100,-8.159988999999996
163,2015-08-26,192.080002,194.78999299999998,188.369995,194.46000700000002,177.86601299999998,339257000,2.3800050000000113
164,2015-08-27,197.020004,199.419998,195.21000700000002,199.270004,182.265549,274143900,2.25
165,2015-08-28,198.5,199.83999599999999,197.919998,199.279999,182.274689,160414400,0.7799990000000037
166,2015-08-31,198.110001,199.130005,197.009995,197.669998,180.80206299999998,163298800,-0.4400030000000186
167,2015-09-01,193.119995,194.770004,190.729996,191.770004,175.405548,256000400,-1.3499909999999886
168,2015-09-02,194.619995,195.46000700000002,192.419998,195.41000400000001,178.734955,160269300,0.7900090000000262
169,2015-09-03,196.259995,198.050003,194.96000700000002,195.550003,178.862991,152087800,-0.7099919999999997
170,2015-09-04,192.850006,193.860001,191.610001,192.58999599999999,176.15557900000002,207081000,-0.2600100000000225
171,2015-09-08,195.940002,197.610001,195.169998,197.429993,180.582535,116025700,1.4899910000000034
172,2015-09-09,199.320007,199.470001,194.350006,194.78999299999998,178.167847,149347700,-4.530014000000023
173,2015-09-10,194.559998,197.220001,194.25,195.850006,179.13738999999998,158611100,1.2900080000000003
174,2015-09-11,195.380005,196.820007,194.529999,196.740005,179.951431,119691200,1.3599999999999852
175,2015-09-14,196.949997,197.009995,195.429993,196.009995,179.283691,79452000,-0.9400019999999927
176,2015-09-15,196.610001,198.990005,195.96000700000002,198.46000700000002,181.52465800000002,113806200,1.8500060000000076
177,2015-09-16,198.820007,200.41000400000001,198.41000400000001,200.179993,183.097839,99581600,1.3599859999999921
178,2015-09-17,200.020004,202.889999,199.279999,199.729996,182.686234,276046600,-0.29000800000000027
179,2015-09-18,195.71000700000002,198.679993,194.96000700000002,195.449997,179.700897,223657500,-0.2600100000000225
180,2015-09-21,196.440002,197.679993,195.21000700000002,196.46000700000002,180.629547,105726200,0.02000500000002603
181,2015-09-22,193.880005,194.46000700000002,192.559998,193.91000400000001,178.285049,153890900,0.02999900000000366
182,2015-09-23,194.110001,194.669998,192.91000400000001,193.600006,178.0,92790600,-0.5099950000000035
183,2015-09-24,192.149994,193.449997,190.559998,192.899994,177.3564,159378800,0.75
184,2015-09-25,194.639999,195.0,191.809998,192.850006,177.31041000000002,155054800,-1.7899929999999813
185,2015-09-28,191.779999,191.91000400000001,187.639999,188.009995,172.860428,178515900,-3.770004
186,2015-09-29,188.270004,189.740005,186.929993,188.119995,172.96156299999998,159045600,-0.15000900000001138
187,2015-09-30,190.369995,191.830002,189.440002,191.630005,176.188705,163452000,1.2600100000000225
188,2015-10-01,192.080002,192.490005,189.820007,192.130005,176.648453,131079000,0.050003000000003794
189,2015-10-02,189.770004,195.029999,189.119995,195.0,179.287155,211003300,5.229996
190,2015-10-05,196.46000700000002,198.740005,196.330002,198.470001,182.477585,126320800,2.0099939999999776
191,2015-10-06,198.309998,198.979996,197.0,197.78999299999998,181.85235600000001,110274500,-0.520005000000026
192,2015-10-07,198.899994,199.830002,197.479996,199.41000400000001,183.341827,124307300,0.5100100000000225
193,2015-10-08,198.949997,201.550003,198.58999599999999,201.21000700000002,184.996796,153055200,2.2600100000000225
194,2015-10-09,201.380005,201.899994,200.580002,201.330002,185.107101,107069200,-0.050003000000003794
195,2015-10-12,201.419998,201.759995,200.91000400000001,201.520004,185.281799,56395600,0.10000600000000759
196,2015-10-13,200.649994,202.16000400000001,200.050003,200.25,184.11411999999999,88038700,-0.3999939999999924
197,2015-10-14,200.179993,200.869995,198.940002,199.28999299999998,183.231491,99106200,-0.8900000000000148
198,2015-10-15,200.080002,202.360001,199.639999,202.350006,186.04489099999998,134142200,2.270004
199,2015-10-16,202.830002,203.28999299999998,201.919998,203.270004,186.890793,114580100,0.4400019999999927
200,2015-10-19,202.5,203.369995,202.130005,203.369995,186.982697,76523900,0.8699949999999887
201,2015-10-20,202.850006,203.83999599999999,202.550003,203.110001,186.74366799999999,78448500,0.25999500000000353
202,2015-10-21,203.610001,203.78999299999998,201.649994,201.850006,185.585251,102038000,-1.7599950000000035
203,2015-10-22,202.979996,205.509995,201.850006,205.259995,188.720474,174911700,2.2799990000000037
204,2015-10-23,207.25,207.949997,206.300003,207.509995,190.78909299999998,144442300,0.25999500000000353
205,2015-10-26,207.300003,207.369995,206.559998,207.0,190.32023600000002,69033000,-0.3000030000000038
206,2015-10-27,206.199997,207.0,205.78999299999998,206.600006,189.95245400000002,77905800,0.4000090000000114
207,2015-10-28,207.0,208.979996,206.21000700000002,208.949997,192.113113,135906700,1.9499969999999962
208,2015-10-29,208.350006,209.270004,208.21000700000002,208.830002,192.002777,90525500,0.47999599999999987
209,2015-10-30,209.059998,209.440002,207.740005,207.929993,191.175308,131076900,-1.1300050000000113
210,2015-11-02,208.320007,210.61999500000002,208.169998,210.38999900000002,193.437103,86270800,2.0699920000000134
211,2015-11-03,209.97000099999997,211.66000400000001,209.699997,211.0,193.99791000000002,95246100,1.029999000000032
212,2015-11-04,211.350006,211.5,209.72000099999997,210.36000099999998,193.4095,96224500,-0.9900050000000249
213,2015-11-05,210.42999300000002,210.979996,209.08999599999999,210.149994,193.216385,78408700,-0.2799990000000321
214,2015-11-06,209.74000499999997,210.32000699999998,208.46000700000002,210.039993,193.11525,110471500,0.29998800000004167
215,2015-11-09,209.309998,209.490005,206.949997,208.080002,191.313248,131008700,-1.2299959999999999
216,2015-11-10,207.509995,208.600006,207.190002,208.559998,191.75456200000002,75874600,1.0500030000000038
217,2015-11-11,208.880005,208.940002,207.66000400000001,207.740005,191.000626,67846000,-1.1400000000000148
218,2015-11-12,206.5,207.059998,204.820007,204.83999599999999,188.334274,121315200,-1.660004000000015
219,2015-11-13,204.350006,204.669998,202.440002,202.53999299999998,186.219604,153577100,-1.8100130000000263
220,2015-11-16,202.320007,205.690002,202.179993,205.619995,189.05143700000002,117645200,3.299987999999985
221,2015-11-17,205.990005,207.03999299999998,204.880005,205.470001,188.913528,121123700,-0.5200040000000001
222,2015-11-18,206.03999299999998,208.899994,205.990005,208.729996,191.910828,121342500,2.6900030000000186
223,2015-11-19,208.58999599999999,209.050003,208.199997,208.550003,191.745361,88220500,-0.039992999999981294
224,2015-11-20,209.449997,210.11999500000002,208.860001,209.309998,192.444077,94011500,-0.13999899999998888
225,2015-11-23,209.380005,209.979996,208.520004,209.070007,192.22340400000002,64931200,-0.3099980000000073
226,2015-11-24,207.869995,209.830002,207.41000400000001,209.350006,192.480881,98874400,1.4800110000000188
227,2015-11-25,209.5,209.74000499999997,209.009995,209.320007,192.453278,51980100,-0.17999299999999607
228,2015-11-27,209.429993,209.80000299999998,208.860001,209.559998,192.67396499999998,37317800,0.13000500000001125
229,2015-11-30,209.75,209.88999900000002,208.559998,208.690002,191.874023,112822700,-1.0599980000000073
230,2015-12-01,209.440002,210.82000699999998,209.110001,210.67999300000002,193.703705,97858400,1.2399910000000318
231,2015-12-02,210.61999500000002,211.0,208.229996,208.529999,191.72695900000002,108441300,-2.0899960000000135
232,2015-12-03,208.830002,209.149994,204.75,205.610001,189.042236,166224200,-3.2200009999999963
233,2015-12-04,205.610001,209.97000099999997,205.610001,209.619995,192.72911100000002,192913900,4.009993999999978
234,2015-12-07,209.229996,209.729996,207.199997,208.350006,191.561462,102027100,-0.8799899999999923
235,2015-12-08,206.490005,208.28999299999998,205.779999,206.949997,190.27426100000002,103372400,0.45999199999999973
236,2015-12-09,206.190002,208.679993,204.179993,205.33999599999999,188.79396100000002,162401500,-0.8500060000000076
237,2015-12-10,205.419998,207.429993,205.139999,205.869995,189.28131100000002,116128900,0.4499969999999962
238,2015-12-11,203.350006,204.139999,201.509995,201.880005,185.612808,211173300,-1.4700009999999963
239,2015-12-14,202.070007,203.050003,199.949997,202.899994,186.550613,182385200,0.8299869999999885
240,2015-12-15,204.699997,206.110001,202.869995,205.029999,188.509003,154069600,0.33000200000000746
241,2015-12-16,206.369995,208.389999,204.800003,208.029999,191.267227,197017000,1.660004000000015
242,2015-12-17,208.399994,208.479996,204.83999599999999,204.860001,188.352692,173092500,-3.5399929999999813
243,2015-12-18,202.770004,202.929993,199.830002,200.020004,184.997162,251393500,-2.75
244,2015-12-21,201.41000400000001,201.880005,200.08999599999999,201.669998,186.523209,99094300,0.25999399999997763
245,2015-12-22,202.720001,203.850006,201.550003,203.5,188.21580500000002,111026200,0.7799990000000037
246,2015-12-23,204.690002,206.070007,204.580002,206.020004,190.546555,110987200,1.3300020000000075
247,2015-12-24,205.720001,206.330002,205.419998,205.679993,190.23203999999998,48539600,-0.040008000000000266
248,2015-12-28,204.860001,205.259995,203.940002,205.21000700000002,189.797363,65899900,0.3500060000000076
249,2015-12-29,206.509995,207.78999299999998,206.470001,207.399994,191.822876,92640700,0.8899989999999889
250,2015-12-30,207.110001,207.21000700000002,205.759995,205.929993,190.463272,63317700,-1.180008000000015
251,2015-12-31,205.130005,205.889999,203.869995,203.869995,188.558014,114877900,-1.2600100000000225
252,2016-01-04,200.490005,201.029999,198.58999599999999,201.020004,185.922073,222353500,0.5299990000000037
253,2016-01-05,201.399994,201.899994,200.050003,201.360001,186.236526,110845800,-0.039992999999981294
254,2016-01-06,198.33999599999999,200.059998,197.600006,198.820007,183.887283,152112600,0.48001100000001884
255,2016-01-07,195.330002,197.440002,193.58999599999999,194.050003,179.475525,213436100,-1.2799990000000037
256,2016-01-08,195.190002,195.850006,191.580002,191.919998,177.505524,209817200,-3.270004
257,2016-01-11,193.009995,193.41000400000001,189.820007,192.110001,177.681229,187941300,-0.8999939999999924
258,2016-01-12,193.820007,194.550003,191.139999,193.66000400000001,179.114853,172330500,-0.16000299999998902
259,2016-01-13,194.449997,194.860001,188.380005,188.830002,174.647629,221168900,-5.619994999999989
260,2016-01-14,189.550003,193.259995,187.66000400000001,191.929993,177.51474,240795600,2.3799899999999923
261,2016-01-15,186.770004,188.759995,185.520004,187.809998,173.704208,324846400,1.0399940000000072
262,2016-01-19,189.96000700000002,190.110001,186.199997,188.059998,173.93544,195244400,-1.9000090000000114
263,2016-01-20,185.029999,187.5,181.020004,185.649994,171.706436,286547800,0.6199949999999887
264,2016-01-21,186.21000700000002,188.869995,184.639999,186.690002,172.66835,195772900,0.47999499999997397
265,2016-01-22,189.779999,190.759995,188.880005,190.520004,176.210678,168319600,0.7400049999999965
266,2016-01-25,189.919998,190.149994,187.41000400000001,187.639999,173.546982,130371700,-2.2799990000000037
267,2016-01-26,188.419998,190.529999,188.020004,190.199997,175.91468799999998,141036800,1.7799990000000037
268,2016-01-27,189.580002,191.559998,187.059998,188.130005,174.00018300000002,185681700,-1.4499969999999962
269,2016-01-28,189.96000700000002,190.199997,187.16000400000001,189.110001,174.906586,143798800,-0.8500060000000076
270,2016-01-29,190.020004,193.880005,189.880005,193.720001,179.170334,210529300,3.699996999999996
271,2016-02-01,192.529999,194.580002,191.83999599999999,193.649994,179.10556,136061600,1.1199949999999887
272,2016-02-02,191.96000700000002,191.970001,189.53999299999998,190.16000400000001,175.877701,182564900,-1.8000030000000038
273,2016-02-03,191.41000400000001,191.779999,187.100006,191.300003,176.932098,205054900,-0.11000100000001112
