,Date,Open,High,Low,Close,Adj Close,Volume,change
278,2016-02-10,49.224998,49.915001000000004,48.799999,48.834998999999996,46.211681,2360000,-0.3899990000000031
279,2016-02-11,47.990002000000004,48.580002,47.709998999999996,48.275002,45.681774,2742200,0.2849999999999966
280,2016-02-12,48.685001,49.195,48.48,49.099998,46.46244,5761000,0.4149969999999996
281,2016-02-16,49.700001,50.275002,49.404999,50.189999,47.493893,2571800,0.48999799999999993
282,2016-02-17,50.494999,51.220001,50.445,50.799999,48.071125,1974400,0.3049999999999997
283,2016-02-18,50.855,50.950001,50.5,50.705002,47.981224,1535200,-0.14999799999999652
284,2016-02-19,50.535,51.02,50.34,50.91,48.175209,989200,0.375
285,2016-02-22,51.380001,51.700001,51.259997999999996,51.505001,48.738258,934400,0.125
286,2016-02-23,51.355,51.514998999999996,51.145,51.195,48.444908,1226000,-0.1599999999999966
287,2016-02-24,50.705002,51.744999,50.450001,51.685001,48.908592,1906200,0.9799989999999994
288,2016-02-25,51.810001,52.195,51.584998999999996,52.154999,49.353336,1380600,0.3449979999999968
289,2016-02-26,52.43,52.535,52.130001,52.395,49.580441,2078000,-0.03499999999999659
290,2016-02-29,52.380001,52.82,52.215,52.23,49.424305,2170600,-0.15000100000000316
291,2016-03-01,52.59,53.209998999999996,52.380001,53.209998999999996,50.351665000000004,1785600,0.6199989999999929
292,2016-03-02,53.150002,53.674999,53.02,53.674999,50.791691,1401400,0.524996999999999
293,2016-03-03,53.665001000000004,54.294998,53.619999,54.255001,51.34053,1617200,0.5899999999999963
294,2016-03-04,54.279999,54.880001,54.115002000000004,54.560001,51.629143,2078800,0.2800020000000032
295,2016-03-07,54.360001000000004,55.220001,54.349998,55.189999,52.2253,2616600,0.8299979999999962
296,2016-03-08,54.924999,54.935001,53.91,53.959998999999996,51.061382,1639400,-0.9650000000000034
297,2016-03-09,54.169998,54.365002000000004,53.919998,54.255001,51.34053,2089800,0.08500300000000038
298,2016-03-10,54.445,54.599998,53.345001,53.865002000000004,50.971481,1215800,-0.5799979999999962
299,2016-03-11,54.290001000000004,55.044998,54.259997999999996,54.990002000000004,52.036045,1097200,0.7000010000000003
300,2016-03-14,54.845001,54.919998,54.5,54.720001,51.780552,1004400,-0.125
301,2016-03-15,54.435001,54.48,53.904999,54.029999,51.127625,1079200,-0.4050020000000032
302,2016-03-16,53.799999,54.560001,53.799999,54.345001,51.425705,1810800,0.5450020000000038
303,2016-03-17,54.294998,55.509997999999996,54.09,55.290001000000004,52.319927,1766400,0.9950030000000041
304,2016-03-18,55.41,55.939999,55.285,55.825001,52.826191,1409200,0.41500100000000373
305,2016-03-21,55.715,55.889998999999996,55.450001,55.654999,52.665325,2346000,-0.060001000000006854
306,2016-03-22,55.310001,55.735001000000004,55.125,55.490002000000004,52.509190000000004,1530200,0.1800010000000043
307,2016-03-23,55.16,55.174999,54.400002,54.419998,51.691826,1652800,-0.7400019999999969
308,2016-03-24,54.139998999999996,54.59,53.880001,54.584998999999996,51.848557,1208000,0.4450000000000003
309,2016-03-28,54.73,54.865002000000004,54.255001,54.645,51.905552,1445000,-0.08499999999999375
310,2016-03-29,54.509997999999996,56.169998,54.419998,56.169998,53.354103,2309800,1.6600000000000037
311,2016-03-30,56.439999,56.5,56.055,56.224998,53.406344999999995,1854200,-0.21500100000000089
312,2016-03-31,56.294998,56.5,56.130001,56.285,53.463337,1486800,-0.00999800000000306
313,2016-04-01,55.810001,56.459998999999996,55.645,56.43,53.60106700000001,1330000,0.619999
314,2016-04-04,56.349998,56.439999,55.779999,55.814999,53.016899,1202200,-0.5349989999999991
315,2016-04-05,55.389998999999996,55.650002,55.105,55.134997999999996,52.370979,1297600,-0.25500100000000003
316,2016-04-06,55.150002,55.654999,54.955002,55.615002000000004,52.82693100000001,1035000,0.4650000000000034
317,2016-04-07,55.264998999999996,55.384997999999996,54.564999,54.849998,52.100269,1490200,-0.4150009999999966
318,2016-04-08,55.275002,55.529999,54.889998999999996,55.165001000000004,52.399479,955200,-0.1100009999999969
319,2016-04-11,55.400002,55.889998999999996,55.025002,55.025002,52.266495,1676000,-0.375
320,2016-04-12,55.075001,55.744999,54.939999,55.599998,52.812672,2447400,0.524996999999999
321,2016-04-13,55.900002,56.849998,55.845001,56.805,53.957271999999996,1825600,0.9049979999999991
322,2016-04-14,56.77,56.895,56.474998,56.674999,53.83378199999999,2554200,-0.09500100000000344
323,2016-04-15,56.48,56.880001,56.459998999999996,56.814999,53.966763,1549200,0.3349990000000034
324,2016-04-18,56.59,57.255001,56.494999,57.205002,54.337215,1459400,0.6150019999999969
325,2016-04-19,57.349998,57.695,57.154999,57.415001000000004,54.536685999999996,1663800,0.06500300000000436
326,2016-04-20,57.375,57.73,57.185001,57.439999,54.560421,1641400,0.06499900000000025
327,2016-04-21,57.41,57.560001,56.869999,56.98,54.123489,1983000,-0.4299999999999997
328,2016-04-22,57.029999,57.650002,57.014998999999996,57.584998999999996,54.698161999999996,2841800,0.5549999999999997
329,2016-04-25,57.494999,57.5,56.884997999999996,57.099998,54.237483999999995,1527400,-0.3950010000000006
330,2016-04-26,57.314999,57.875,57.165001000000004,57.845001,54.945129,1723600,0.5300020000000032
331,2016-04-27,57.834998999999996,58.205002,57.634997999999996,58.119999,55.206337,1031000,0.2850000000000037
332,2016-04-28,57.855,58.064999,57.174999,57.285,54.4132,3825800,-0.5700000000000003
333,2016-04-29,57.279999,57.445,56.599998,56.959998999999996,54.104488,1366200,-0.3200000000000003
334,2016-05-02,57.125,57.470001,56.869999,57.470001,54.588924,3336600,0.34500100000000344
335,2016-05-03,56.994999,57.025002,56.224998,56.605,53.767284,1959400,-0.3899990000000031
336,2016-05-04,56.32,56.845001,56.099998,56.325001,53.50133100000001,2807800,0.005001000000000033
337,2016-05-05,56.494999,56.595001,55.935001,55.990002000000004,53.183125,865800,-0.5049969999999959
338,2016-05-06,55.775002,56.43,55.68,56.43,53.60106700000001,1450800,0.6549979999999991
339,2016-05-09,56.445,56.759997999999996,56.165001000000004,56.419998,53.59156,901400,-0.025002000000000635
340,2016-05-10,56.695,56.950001,56.34,56.91,54.05700699999999,934800,0.2149999999999963
341,2016-05-11,56.764998999999996,56.849998,56.174999,56.189999,53.3731,4386600,-0.5749999999999957
342,2016-05-12,56.369999,56.5,55.57,56.009997999999996,53.202118000000006,2207400,-0.360001000000004
343,2016-05-13,55.889998999999996,56.25,55.485001000000004,55.555,52.769936,1141400,-0.33499899999999627
344,2016-05-16,55.709998999999996,56.415001000000004,55.634997999999996,56.18,53.363597999999996,3188800,0.47000100000000344
345,2016-05-17,56.029999,56.314999,54.935001,55.224998,52.456463,1669800,-0.8050009999999972
346,2016-05-18,54.98,55.955002,54.900002,55.494999,52.712936,1146400,0.5149990000000031
347,2016-05-19,55.064999,55.5,54.610001000000004,55.07,52.309235,1535200,0.005001000000000033
348,2016-05-20,55.299999,55.935001,55.244999,55.935001,53.130878,1041200,0.6350020000000001
349,2016-05-23,56.025002,56.165001000000004,55.715,55.77,52.974159,978600,-0.2550019999999975
350,2016-05-24,56.099998,57.075001,56.035,56.98,54.123489,1449000,0.8800019999999975
351,2016-05-25,57.185001,57.485001000000004,57.055,57.285,54.4132,2038200,0.09999899999999684
352,2016-05-26,57.369999,57.505001,57.110001000000004,57.255001,54.384712,1381400,-0.11499799999999993
353,2016-05-27,57.215,57.764998999999996,57.200001,57.764998999999996,54.869137,1801000,0.5499989999999926
354,2016-05-31,57.880001,58.150002,57.630001,57.875,54.973629,2168800,-0.005001000000000033
355,2016-06-01,57.735001000000004,58.380001,57.605,58.294998,55.372569999999996,1124400,0.5599969999999956
356,2016-06-02,58.16,58.610001000000004,58.07,58.610001000000004,55.671780000000005,848400,0.4500010000000074
357,2016-06-03,58.490002000000004,58.494999,57.825001,58.279999,55.358321999999994,918800,-0.2100030000000075
358,2016-06-06,58.384997999999996,59.119999,58.334998999999996,58.945,55.98999,977200,0.5600020000000043
359,2016-06-07,58.990002000000004,59.369999,58.875,59.134997999999996,56.17045600000001,1169400,0.1449959999999919
360,2016-06-08,59.220001,59.790001000000004,59.195,59.674999,56.683384,863200,0.45499799999999624
361,2016-06-09,59.470001,59.525002,59.080002,59.365002000000004,56.38893100000001,1024200,-0.1049989999999994
362,2016-06-10,58.810001,59.005001,58.395,58.59,55.652781999999995,1431600,-0.22000099999999634
363,2016-06-13,58.375,58.615002000000004,57.825001,57.935001,55.030621,699600,-0.43999900000000025
364,2016-06-14,57.73,58.119999,57.485001000000004,57.845001,54.945129,1981800,0.11500100000000657
365,2016-06-15,58.060001,58.43,57.805,57.84,54.940380000000005,1643200,-0.22000099999999634
366,2016-06-16,57.505001,57.845001,57.005001,57.799999,54.902378000000006,1038800,0.29499799999999965
367,2016-06-17,57.865002000000004,58.07,57.445,57.645,54.755157,1089800,-0.22000200000000092
368,2016-06-20,58.400002,58.91,58.349998,58.349998,55.424808999999996,888400,-0.05000400000000127
369,2016-06-21,58.195,58.259997999999996,57.709998999999996,58.075001,55.332874,1033000,-0.11999899999999997
370,2016-06-22,58.165001000000004,58.424999,57.764998999999996,57.814999,55.085152,1035200,-0.3500020000000035
371,2016-06-23,58.41,58.994999,58.349998,58.994999,56.209431,1101000,0.5849990000000034
372,2016-06-24,56.700001,57.509997999999996,56.369999,56.73,54.05138,2542200,0.029998999999996556
373,2016-06-27,56.084998999999996,56.185001,54.735001000000004,54.98,52.384007000000004,3756800,-1.1049989999999994
374,2016-06-28,55.439999,55.985001000000004,55.400002,55.715,53.084301,1857200,0.27500100000000316
375,2016-06-29,56.275002,56.974998,56.255001,56.849998,54.165707,1929400,0.5749959999999987
376,2016-06-30,57.055,58.105,56.810001,58.105,55.361454,2637600,1.0499999999999972
377,2016-07-01,58.099998,58.470001,57.919998,58.189999,55.442440000000005,1616000,0.09000100000000089
378,2016-07-05,58.009997999999996,58.139998999999996,57.064999,57.400002,54.689735,1674200,-0.6099959999999953
379,2016-07-06,57.16,57.869999,57.044998,57.785,55.056561,1421400,0.625
380,2016-07-07,57.91,58.294998,57.544998,57.855,55.123259999999995,1498200,-0.054999999999999716
381,2016-07-08,58.445,59.334998999999996,58.299999,59.264998999999996,56.46669,1502000,0.8199989999999957
382,2016-07-11,59.610001000000004,60.02,59.5,59.935001,57.105049,2041000,0.32499999999999574
383,2016-07-12,60.299999,61.040001000000004,60.209998999999996,60.740002000000004,57.872040000000005,2881400,0.44000300000000436
384,2016-07-13,60.924999,61.0,60.400002,60.619999,57.757690000000004,2906400,-0.3049999999999997
385,2016-07-14,61.02,61.125,60.630001,60.639998999999996,57.776759999999996,1667400,-0.38000100000000714
386,2016-07-15,60.945,61.0,60.625,60.794998,57.924434999999995,3797000,-0.15000200000000063
387,2016-07-18,60.75,61.110001000000004,60.639998999999996,60.825001,57.953026,2647000,0.07500100000000032
388,2016-07-19,60.720001,60.84,60.355,60.450001,57.595726,1406200,-0.2700000000000031
389,2016-07-20,60.57,60.985001000000004,60.314999,60.830002,57.957786999999996,1444400,0.26000200000000007
390,2016-07-21,60.775002,60.945,60.299999,60.445,57.590961,1402800,-0.33000200000000035
391,2016-07-22,60.485001000000004,60.990002000000004,60.314999,60.889998999999996,58.01495,2061000,0.404997999999992
392,2016-07-25,60.724998,60.849998,60.5,60.654999,57.79105,1144600,-0.06999900000000281
393,2016-07-26,60.665001000000004,61.044998,60.549999,61.0,58.119758999999995,2549600,0.33499899999999627
394,2016-07-27,61.16,61.290001000000004,60.785,61.165001000000004,58.276966,1783000,0.005001000000007139
395,2016-07-28,61.060001,61.130001,60.830002,60.919998,58.043530000000004,1153000,-0.1400030000000001
396,2016-07-29,60.93,61.349998,60.549999,61.005001,58.124522999999996,1482800,0.07500100000000032
397,2016-08-01,61.060001,61.279999,60.665001000000004,61.049999,58.167396999999994,3528800,-0.010002000000000066
398,2016-08-02,61.029999,61.044998,59.990002000000004,60.145,57.305126,2765600,-0.8849989999999934
399,2016-08-03,60.02,60.459998999999996,59.82,60.459998999999996,57.605259,1732800,0.43999899999999315
400,2016-08-04,60.465,60.779999,60.369999,60.470001,57.61478,1467200,0.005001000000000033
401,2016-08-05,60.84,61.435001,60.744999,61.305,58.410357999999995,1530400,0.4649999999999963
402,2016-08-08,61.334998999999996,61.509997999999996,61.110001000000004,61.224998,58.334132999999994,1747800,-0.1100009999999969
403,2016-08-09,61.240002000000004,61.404999,61.150002,61.244999,58.353184,1244000,0.004996999999995921
404,2016-08-10,61.299999,61.365002000000004,60.68,60.900002,58.024475,1702400,-0.39999699999999905
405,2016-08-11,61.16,61.349998,60.970001,61.195,58.305553,1381400,0.035000000000003695
406,2016-08-12,61.055,61.259997999999996,60.825001,61.115002000000004,58.229328,1472600,0.06000200000000433
407,2016-08-15,61.264998999999996,61.779999,61.215,61.705002,58.791477,1221800,0.44000300000000436
408,2016-08-16,61.575001,61.595001,61.209998999999996,61.275002,58.38177099999999,3211200,-0.2999989999999997
409,2016-08-17,61.174999,61.345001,60.810001,61.075001,58.191219,7790600,-0.09999799999999937
410,2016-08-18,61.145,61.529999,61.09,61.509997999999996,58.605679,1532200,0.36499799999999283
411,2016-08-19,61.450001,61.544998,61.18,61.490002000000004,58.586624,1148200,0.04000100000000373
412,2016-08-22,61.375,61.724998,61.16,61.66,58.748592,1531200,0.2849999999999966
413,2016-08-23,61.880001,62.275002,61.84,62.080002,59.148766,3356600,0.20000100000000032
414,2016-08-24,62.044998,62.145,61.634997999999996,61.775002,58.858166000000004,2276800,-0.269995999999999
415,2016-08-25,61.584998999999996,62.07,61.529999,61.955002,59.029675,1913000,0.3700030000000041
416,2016-08-26,61.994999,62.415001000000004,61.400002,61.755001,58.839104000000006,1451200,-0.23999799999999993
417,2016-08-29,61.865002000000004,62.279999,61.759997999999996,62.119999,59.186882,1117400,0.2549969999999959
418,2016-08-30,62.125,62.264998999999996,61.895,62.174999,59.239281000000005,1158200,0.04999899999999968
419,2016-08-31,62.075001,62.154999,61.505001,61.860001000000004,58.939156000000004,1497800,-0.2149999999999963
420,2016-09-01,61.915001000000004,62.075001,61.25,61.895,58.9725,1918400,-0.0200010000000006
421,2016-09-02,62.255001,62.634997999999996,62.105,62.634997999999996,59.677558999999995,2174400,0.3799969999999959
422,2016-09-06,62.735001000000004,62.759997999999996,62.165001000000004,62.5,59.548935,2262200,-0.235001000000004
423,2016-09-07,62.490002000000004,62.919998,62.435001,62.880001,59.91099200000001,1124600,0.389998999999996
424,2016-09-08,62.869999,62.904999,62.584998999999996,62.639998999999996,59.68232,1224400,-0.23000000000000398
425,2016-09-09,62.25,62.384997999999996,60.805,60.810001,57.938720999999994,1949800,-1.4399990000000003
426,2016-09-12,60.59,61.529999,60.465,61.490002000000004,58.586624,2008000,0.9000020000000006
427,2016-09-13,61.125,61.134997999999996,60.095001,60.435001,57.581436,2891800,-0.6899990000000003
428,2016-09-14,60.52,60.669998,60.139998999999996,60.25,57.405167000000006,1472800,-0.2700000000000031
429,2016-09-15,60.255001,61.0,60.16,60.974998,58.095936,3185600,0.7199969999999993
430,2016-09-16,60.77,60.950001,60.564999,60.865002000000004,57.991131,1378800,0.09500200000000092
431,2016-09-19,61.110001000000004,61.630001,60.935001,61.259997999999996,58.367477,985400,0.14999699999999194
432,2016-09-20,61.459998999999996,61.549999,61.02,61.02,58.138824,2371400,-0.43999899999999315
433,2016-09-21,61.244999,61.970001,61.139998999999996,61.959998999999996,59.034428000000005,1800600,0.7149999999999963
434,2016-09-22,62.34,62.904999,62.264998999999996,62.849998,59.882408,3236400,0.509997999999996
435,2016-09-23,62.755001,62.900002,62.435001,62.435001,59.486996,1502800,-0.3200000000000003
436,2016-09-26,61.935001,62.040001000000004,61.490002000000004,61.549999,58.81004,1221600,-0.38500200000000007
437,2016-09-27,61.485001000000004,61.759997999999996,61.305,61.639998999999996,58.896038,1833800,0.15499799999999198
438,2016-09-28,61.73,62.220001,61.455002,62.195,59.426323,1005800,0.4650000000000034
439,2016-09-29,62.18,62.18,61.365002000000004,61.424999,58.690605000000005,1633000,-0.755001
440,2016-09-30,61.755001,62.345001,61.459998999999996,62.075001,59.311671999999994,1917600,0.3200000000000003
441,2016-10-03,61.895,62.029999,61.610001000000004,61.915001000000004,59.158791,7649200,0.0200010000000006
442,2016-10-04,62.0,62.235001000000004,61.419998,61.665001000000004,58.919926000000004,2118800,-0.33499899999999627
443,2016-10-05,61.84,62.325001,61.84,62.014998999999996,59.254344999999994,1940000,0.17499899999999258
444,2016-10-06,61.880001,62.035,61.415001000000004,61.950001,59.192234,1766200,0.07000000000000028
445,2016-10-07,62.02,62.189999,61.185001,61.445,58.709709,2682800,-0.5750000000000028
446,2016-10-10,61.785,62.384997999999996,61.785,62.130001,59.364219999999996,1294000,0.34500100000000344
447,2016-10-11,62.009997999999996,62.125,60.790001000000004,61.110001000000004,58.389629000000006,2896800,-0.8999969999999919
448,2016-10-12,61.169998,61.529999,60.93,61.209998999999996,58.485176,1956400,0.04000099999999662
449,2016-10-13,60.790001000000004,60.875,60.275002,60.605,57.907107999999994,1459800,-0.18500100000000685
450,2016-10-14,60.779999,61.09,60.43,60.439999,57.749451,2610800,-0.3399999999999963
451,2016-10-17,60.509997999999996,60.685001,60.32,60.34,57.653907999999994,1506600,-0.16999799999999254
452,2016-10-18,60.895,60.985001000000004,60.465,60.529999,57.835449,1484000,-0.36500100000000657
453,2016-10-19,60.639998999999996,61.0,60.299999,60.775002,58.069553000000006,1044600,0.13500300000000465
454,2016-10-20,60.535,60.705002,60.105,60.395,57.706463,1347200,-0.13999999999999346
455,2016-10-21,59.994999,60.389998999999996,59.82,60.224998,57.544025,991400,0.2299989999999994
456,2016-10-24,60.634997999999996,61.049999,60.52,60.735001000000004,58.031321999999996,1154400,0.10000300000000806
457,2016-10-25,60.715,60.764998999999996,60.075001,60.169998,57.491474,1403800,-0.5450020000000038
458,2016-10-26,59.91,60.275002,59.564999,59.724998,57.066288,1495400,-0.18500199999999722
459,2016-10-27,59.884997999999996,59.915001000000004,59.009997999999996,59.110001000000004,56.478664,1285200,-0.7749969999999919
460,2016-10-28,59.09,59.445,58.810001,59.0,56.373562,2161200,-0.09000000000000341
461,2016-10-31,59.080002,59.365002000000004,58.799999,59.334998999999996,56.693642000000004,3526800,0.2549969999999959
462,2016-11-01,59.439999,59.439999,58.185001,58.525002,55.91970799999999,2915800,-0.9149969999999996
463,2016-11-02,58.439999,58.599998,57.865002000000004,57.955002,55.375068999999996,3508600,-0.4849969999999999
464,2016-11-03,58.154999,58.32,57.715,57.790001000000004,55.217426,2173000,-0.36499799999999283
465,2016-11-04,57.965,58.695,57.865002000000004,58.064999,55.480175,1846400,0.09999899999999684
466,2016-11-07,59.240002000000004,59.599998,59.099998,59.48,56.832191,1597600,0.23999799999999283
467,2016-11-08,59.325001,59.889998999999996,59.040001000000004,59.619999,56.965961,1457400,0.29499799999999965
468,2016-11-09,59.345001,61.59,59.174999,61.470001,58.733601,3216800,2.125
469,2016-11-10,61.939999,63.0,61.654999,62.630001,59.841965,9484600,0.6900019999999998
470,2016-11-11,63.0,64.33000200000001,62.73,64.20500200000001,61.346855000000005,5500400,1.2050020000000075
471,2016-11-14,64.904999,65.790001,64.739998,65.184998,62.283226,8589400,0.27999899999998945
472,2016-11-15,65.035004,65.510002,64.699997,65.370003,62.459991,3272600,0.33499899999999627
473,2016-11-16,65.474998,65.54499799999999,65.114998,65.400002,62.488663,3297200,-0.07499599999999873
474,2016-11-17,65.629997,66.019997,65.485001,65.709999,62.784851,3511800,0.08000199999999325
475,2016-11-18,65.815002,66.08000200000001,65.629997,66.019997,63.081055000000006,3922000,0.2049949999999967
476,2016-11-21,66.25,66.510002,65.809998,66.285004,63.334267000000004,3321800,0.0350040000000007
477,2016-11-22,66.614998,67.184998,66.385002,67.139999,64.151199,4302000,0.5250010000000032
478,2016-11-23,67.08000200000001,67.574997,66.889999,67.550003,64.542953,3674400,0.47000099999999634
479,2016-11-25,67.665001,67.855003,67.58000200000001,67.834999,64.81525400000001,1912600,0.16999799999999254
480,2016-11-28,67.769997,67.894997,66.904999,67.025002,64.041313,4056600,-0.744995000000003
481,2016-11-29,67.065002,67.389999,66.93,67.004997,64.022217,3733000,-0.06000500000000386
482,2016-11-30,67.404999,67.464996,66.629997,66.764999,63.7929,4893200,-0.6400000000000006
483,2016-12-01,67.014999,67.370003,66.264999,66.559998,63.597015,4633000,-0.45500100000001
484,2016-12-02,66.565002,66.904999,66.410004,66.57,63.60658299999999,4470400,0.004997999999986291
485,2016-12-05,67.144997,67.82,67.125,67.720001,64.70536,4135600,0.5750039999999927
486,2016-12-06,67.894997,68.58000200000001,67.485001,68.485001,65.436317,4492200,0.5900039999999933
487,2016-12-07,68.470001,69.339996,68.25,69.199997,66.11949200000001,4262800,0.7299959999999999
488,2016-12-08,69.480003,70.425003,69.195,70.349998,67.218292,4212800,0.869995000000003
489,2016-12-09,70.665001,70.675003,70.190002,70.495003,67.35685699999999,4095200,-0.16999800000000675
490,2016-12-12,70.394997,70.639999,69.660004,69.785004,66.678459,2896200,-0.6099930000000029
491,2016-12-13,70.099998,70.459999,69.510002,69.864998,66.754875,7634600,-0.23499999999999943
492,2016-12-14,69.75,70.059998,68.839996,68.995003,65.92360699999999,4911600,-0.754997000000003
493,2016-12-15,69.18,70.055,68.95500200000001,69.639999,66.539902,3087000,0.45999899999999627
494,2016-12-16,69.745003,70.20500200000001,69.160004,69.224998,66.14337900000001,2683800,-0.5200049999999976
495,2016-12-19,69.389999,69.860001,69.245003,69.610001,66.51123,3163800,0.2200019999999938
496,2016-12-20,69.940002,70.445,69.870003,70.32,67.18962900000001,3387000,0.3799979999999863
497,2016-12-21,70.055,70.160004,69.644997,69.660004,66.816048,2929200,-0.3949960000000061
498,2016-12-22,69.695,69.800003,68.764999,68.970001,66.154213,2457000,-0.7249989999999968
499,2016-12-23,69.065002,69.315002,68.940002,69.275002,66.446754,2268600,0.20999999999999375
500,2016-12-27,69.410004,69.93,69.360001,69.695,66.849602,2934000,0.2849959999999925
501,2016-12-28,69.800003,69.870003,68.754997,68.879997,66.067894,2424000,-0.9200060000000008
502,2016-12-29,69.029999,69.449997,68.665001,69.029999,66.21174599999999,2052000,0.0
503,2016-12-30,69.199997,69.334999,68.54499799999999,68.760002,65.952782,4189400,-0.43999499999999614
504,2017-01-03,69.625,69.720001,68.614998,69.144997,66.32206,5173800,-0.4800029999999964
505,2017-01-04,69.410004,70.375,69.370003,70.300003,67.429909,4880400,0.8899990000000031
506,2017-01-05,70.150002,70.195,69.004997,69.285004,66.45636,3876400,-0.8649979999999999
507,2017-01-06,69.45500200000001,69.519997,68.879997,68.900002,66.087074,3063000,-0.5550000000000068
508,2017-01-09,68.745003,68.845001,68.190002,68.305,65.516357,3750200,-0.44000299999999015
509,2017-01-10,68.425003,69.065002,68.254997,68.91999799999999,66.106239,3589200,0.49499499999998875
510,2017-01-11,68.964996,69.20500200000001,68.550003,69.144997,66.32206,5510800,0.1800010000000043
511,2017-01-12,69.084999,69.220001,67.635002,68.404999,65.612282,4505200,-0.6799999999999926
512,2017-01-13,68.540001,69.275002,68.504997,68.904999,66.091858,3381800,0.36499799999999993
513,2017-01-17,68.639999,68.660004,67.93,68.014999,65.238213,4245800,-0.625
514,2017-01-18,68.144997,68.339996,67.790001,68.279999,65.492386,4445600,0.13500200000000007
515,2017-01-19,68.279999,68.540001,67.349998,67.629997,64.868912,2971300,-0.6500020000000006
516,2017-01-20,67.739998,68.220001,67.66999799999999,67.959999,65.18544,2637500,0.22000099999999634
517,2017-01-23,67.839996,68.059998,67.33000200000001,67.730003,64.964836,2102300,-0.1099930000000029
518,2017-01-24,67.91999799999999,68.910004,67.889999,68.720001,65.91442099999999,2790000,0.8000030000000038
519,2017-01-25,69.25,69.58000200000001,69.25,69.489998,66.652969,2888200,0.23999799999999993
520,2017-01-26,69.58000200000001,69.639999,68.91999799999999,69.120003,66.298088,3572400,-0.4599990000000105
521,2017-01-27,69.239998,69.279999,68.559998,68.83000200000001,66.01992800000001,2588900,-0.4099959999999925
522,2017-01-30,68.339996,68.5,67.349998,67.900002,65.127884,3571800,-0.43999399999999866
523,2017-01-31,67.75,68.559998,67.550003,68.360001,65.569115,5252300,0.6100009999999969
524,2017-02-01,68.949997,69.199997,68.059998,68.290001,65.501968,2388100,-0.6599959999999925
525,2017-02-02,68.389999,68.480003,67.790001,67.949997,65.175842,2336500,-0.4400020000000069
526,2017-02-03,68.550003,69.089996,68.279999,69.040001,66.221352,2576600,0.48999799999999993
527,2017-02-06,68.860001,68.940002,68.199997,68.400002,65.607483,1972300,-0.45999899999999627
528,2017-02-07,68.529999,68.769997,67.91999799999999,68.16999799999999,65.386864,2165300,-0.3600010000000111
529,2017-02-08,68.16999799999999,68.18,67.470001,68.059998,65.281349,2238400,-0.10999999999999943
530,2017-02-09,68.059998,69.300003,68.059998,69.150002,66.326851,4452500,1.0900040000000075
531,2017-02-10,69.510002,69.849998,69.25,69.709999,66.863998,2580100,0.1999969999999962
532,2017-02-13,70.099998,70.309998,69.739998,69.870003,67.017464,4105400,-0.2299950000000024
533,2017-02-14,69.66999799999999,70.08000200000001,69.480003,70.029999,67.170929,2742300,0.3600010000000111
534,2017-02-15,69.800003,70.540001,69.75,70.440002,67.56418599999999,2779800,0.6399990000000031
535,2017-02-16,70.339996,70.58000200000001,69.790001,70.300003,67.429909,3625800,-0.039992999999995504
536,2017-02-17,70.150002,70.209999,69.83000200000001,70.199997,67.334,3376400,0.04999499999999557
537,2017-02-21,70.379997,70.839996,70.349998,70.809998,67.91909,3172300,0.4300009999999901
538,2017-02-22,70.699997,70.720001,70.339996,70.559998,67.679298,2285200,-0.1399990000000031
539,2017-02-23,70.730003,70.790001,69.620003,70.059998,67.19970699999999,2568500,-0.6700050000000033
540,2017-02-24,69.489998,70.050003,69.370003,70.040001,67.180527,1896600,0.5500030000000038
541,2017-02-27,69.989998,70.629997,69.800003,70.589996,67.708061,2712400,0.5999979999999994
542,2017-02-28,70.360001,70.379997,69.459999,69.459999,66.624207,4709800,-0.9000020000000006
543,2017-03-01,70.16999799999999,70.980003,70.139999,70.739998,67.85194399999999,3423500,0.5700000000000074
544,2017-03-02,70.699997,70.739998,69.889999,69.970001,67.113388,2518000,-0.7299959999999999
545,2017-03-03,69.980003,70.269997,69.440002,69.769997,66.921547,2765800,-0.2100059999999928
546,2017-03-06,69.360001,69.440002,68.959999,69.290001,66.461151,2627300,-0.06999999999999318
547,2017-03-07,69.16999799999999,69.269997,68.720001,68.800003,65.991158,3159200,-0.36999499999998875
548,2017-03-08,68.970001,69.18,68.290001,68.349998,65.559502,3385800,-0.620002999999997
549,2017-03-09,68.309998,68.58000200000001,67.800003,67.959999,65.18544,3946700,-0.34999899999999684
550,2017-03-10,68.5,68.519997,67.809998,68.300003,65.51155899999999,2638900,-0.1999969999999962
551,2017-03-13,68.190002,68.739998,68.190002,68.510002,65.712982,3787600,0.3199999999999932
552,2017-03-14,68.199997,68.339996,67.68,68.190002,65.406059,2994100,-0.009994999999989318
553,2017-03-15,68.510002,69.470001,68.410004,69.269997,66.441956,3513800,0.7599950000000035
554,2017-03-16,69.480003,69.660004,69.16999799999999,69.400002,66.566666,4991800,-0.08000099999999577
555,2017-03-17,69.41999799999999,69.940002,69.010002,69.790001,66.940727,2416800,0.3700030000000112
556,2017-03-20,69.82,69.910004,69.239998,69.410004,66.57624799999999,1512900,-0.4099959999999925
557,2017-03-21,69.790001,69.800003,67.550003,67.57,64.811371,5551800,-2.2200010000000105
558,2017-03-22,67.440002,67.68,66.809998,67.459999,64.705849,7786500,0.019996999999989384
559,2017-03-23,67.529999,68.349998,67.309998,67.889999,65.11829399999999,4930300,0.35999999999999943
