,Date,Open,High,Low,Close,Adj Close,Volume,change
279,2016-02-11,225.13000499999998,226.99000499999997,223.67999300000002,225.580002,213.905548,2128800,0.4499970000000246
280,2016-02-12,227.67999300000002,230.11000099999998,226.690002,229.74000499999997,217.85025,2855300,2.0600119999999436
281,2016-02-16,232.55000299999998,234.97000099999997,231.00999500000003,234.669998,222.52510099999998,1141700,2.119995000000017
282,2016-02-17,236.330002,239.30000299999998,236.07000699999998,238.36000099999998,226.02417000000003,1552300,2.0299989999999752
283,2016-02-18,238.63000499999998,238.789993,236.82000699999998,237.77999900000003,225.474136,1419700,-0.8500059999999507
284,2016-02-19,236.74000499999997,237.899994,235.22000099999997,237.899994,225.587967,1471000,1.1599890000000244
285,2016-02-22,239.960007,241.830002,239.83999599999999,240.92999300000002,228.46113599999998,1663800,0.9699860000000342
286,2016-02-23,239.979996,240.789993,238.559998,238.80000299999998,226.44136,1176100,-1.1799930000000245
287,2016-02-24,236.539993,240.77999900000003,235.32000699999998,240.27999900000003,227.844788,1264600,3.7400060000000224
288,2016-02-25,241.100006,243.11000099999998,240.16000400000001,243.02999900000003,230.452438,1299900,1.9299930000000245
289,2016-02-26,244.479996,245.020004,243.330002,244.17999300000002,231.542938,1100800,-0.3000029999999754
290,2016-02-29,244.19999700000002,245.69999700000002,242.940002,242.940002,230.367096,1192500,-1.259995000000032
291,2016-03-01,244.99000499999997,248.5,243.919998,248.5,235.63938900000002,2445700,3.509995000000032
292,2016-03-02,247.919998,250.80000299999998,247.47000099999997,250.66000400000001,237.687592,1800900,2.7400060000000224
293,2016-03-03,250.36999500000002,253.33999599999999,250.039993,253.33999599999999,240.22886699999998,1642000,2.970000999999968
294,2016-03-04,253.580002,255.94999700000002,252.770004,255.08999599999999,241.888321,2235100,1.5099939999999776
295,2016-03-07,253.80000299999998,256.380005,253.669998,256.269989,243.007217,1820700,2.469986000000034
296,2016-03-08,254.86000099999998,254.899994,251.32000699999998,251.33999599999999,238.332382,1667900,-3.5200049999999976
297,2016-03-09,252.669998,252.88999900000002,250.960007,252.460007,239.39444,1288500,-0.20999100000000226
298,2016-03-10,253.210007,254.00999500000003,249.30000299999998,251.66000400000001,238.63586400000003,1670700,-1.5500029999999754
299,2016-03-11,253.809998,256.690002,253.75,256.549988,243.27272000000002,4188300,2.7399899999999775
300,2016-03-14,255.97000099999997,256.23999,254.57000699999998,255.63000499999998,242.40034500000002,1260000,-0.3399959999999851
301,2016-03-15,254.24000499999997,254.50999500000003,253.07000699999998,253.919998,240.778839,911500,-0.3200069999999755
302,2016-03-16,253.00999500000003,256.899994,253.00999500000003,256.649994,243.367538,2529600,3.6399989999999605
303,2016-03-17,256.359985,259.910004,255.61999500000002,259.26001,245.84256000000002,1353700,2.900025000000028
304,2016-03-18,258.97000099999997,260.899994,258.22000099999997,259.700012,247.037247,1283200,0.7300110000000473
305,2016-03-21,259.589996,260.5,258.790009,259.829987,247.16090400000002,1949600,0.23999100000003182
306,2016-03-22,258.519989,260.72000099999997,258.019989,259.809998,247.14187599999997,1669500,1.2900089999999977
307,2016-03-23,259.170013,259.179993,256.619995,256.700012,244.183563,1304300,-2.470000999999968
308,2016-03-24,255.080002,257.02999900000003,254.330002,256.910004,244.383316,1217700,1.8300020000000075
309,2016-03-28,257.609985,258.390015,256.170013,257.880005,245.305984,1270900,0.27001999999998816
310,2016-03-29,257.089996,262.649994,256.700012,262.649994,249.84342999999998,2295100,5.559998000000007
311,2016-03-30,264.350006,264.350006,262.0,262.589996,249.786346,2293300,-1.7600100000000225
312,2016-03-31,262.769989,263.679993,262.23999,262.72000099999997,249.910019,1316500,-0.049988000000041666
313,2016-04-01,260.75,264.190002,260.170013,264.190002,251.30833399999997,1811600,3.4400019999999927
314,2016-04-04,263.73999,263.940002,261.209991,261.429993,248.68289199999998,970200,-2.309996999999953
315,2016-04-05,259.769989,260.359985,258.51001,258.77999900000003,246.162079,1115300,-0.9899899999999775
316,2016-04-06,258.77999900000003,261.450012,258.149994,261.369995,248.625854,1857500,2.589995999999985
317,2016-04-07,259.790009,260.329987,256.549988,257.959991,245.38209500000002,1010100,-1.8300179999999955
318,2016-04-08,259.809998,261.290009,258.829987,259.570007,246.913589,920000,-0.23999100000003182
319,2016-04-11,260.950012,262.450012,259.079987,259.100006,246.46650699999998,3330500,-1.8500060000000076
320,2016-04-12,259.690002,262.339996,258.880005,261.980011,249.206085,1458400,2.2900089999999977
321,2016-04-13,263.359985,266.399994,263.26001,266.339996,253.353485,2670000,2.9800109999999904
322,2016-04-14,266.269989,266.670013,265.079987,265.290009,252.354706,1046000,-0.9799800000000118
323,2016-04-15,264.98999,266.559998,264.75,266.450012,253.45812999999998,2479200,1.4600220000000377
324,2016-04-18,265.149994,267.809998,264.859985,267.619995,254.57104500000003,1213700,2.4700010000000248
325,2016-04-19,268.429993,269.72000099999997,267.48999,268.609985,255.51281699999998,1571200,0.17999199999997018
326,2016-04-20,268.920013,270.119995,267.559998,268.76001,255.65547200000003,2741200,-0.1600029999999606
327,2016-04-21,269.019989,269.440002,266.160004,266.410004,253.42007400000003,1740000,-2.6099849999999947
328,2016-04-22,266.869995,269.02999900000003,266.77999900000003,268.700012,255.59848,1696300,1.830016999999998
329,2016-04-25,268.059998,268.290009,266.309998,267.269989,254.238159,1624100,-0.7900089999999977
330,2016-04-26,268.119995,269.679993,267.440002,269.519989,256.378448,1686100,1.3999939999999924
331,2016-04-27,269.75,271.160004,268.820007,270.890015,257.68161000000003,1021500,1.1400150000000053
332,2016-04-28,269.019989,270.619995,266.890015,267.350006,254.31430099999997,1181200,-1.669983000000002
333,2016-04-29,266.329987,267.140015,263.98999,265.850006,252.887375,1788100,-0.4799810000000093
334,2016-05-02,266.75,268.299988,265.589996,268.299988,255.21785,1430600,1.5499879999999848
335,2016-05-03,266.27999900000003,266.339996,263.049988,264.52999900000003,251.63179,1348500,-1.75
336,2016-05-04,263.209991,265.519989,262.630005,263.410004,250.566345,1588400,0.20001300000001265
337,2016-05-05,264.369995,265.130005,262.579987,263.23999,250.404648,872100,-1.1300050000000397
338,2016-05-06,262.299988,264.48999,261.630005,264.459991,251.56515499999998,851700,2.1600030000000174
339,2016-05-09,264.25,265.459991,263.350006,264.399994,251.508102,799600,0.1499939999999924
340,2016-05-10,265.540009,267.52999900000003,264.97000099999997,267.52999900000003,254.485458,1080400,1.9899900000000343
341,2016-05-11,266.649994,267.420013,264.769989,264.899994,251.983627,1205000,-1.75
342,2016-05-12,265.76001,266.570007,263.130005,264.809998,251.898041,1416600,-0.9500120000000152
343,2016-05-13,264.109985,264.950012,261.320007,262.179993,249.39634700000002,1300200,-1.9299919999999702
344,2016-05-16,262.920013,265.77999900000003,262.730011,264.929993,252.012238,1199300,2.0099800000000414
345,2016-05-17,264.320007,265.369995,261.0,262.059998,249.282211,1327500,-2.260008999999968
346,2016-05-18,261.390015,264.089996,260.0,261.450012,248.70195,1165100,0.05999700000000985
347,2016-05-19,259.850006,261.730011,258.420013,260.559998,247.85531600000002,1318100,0.7099919999999997
348,2016-05-20,261.619995,264.480011,261.600006,264.190002,251.30833399999997,1321100,2.5700069999999755
349,2016-05-23,263.950012,264.660004,263.089996,263.630005,250.775681,830600,-0.32000700000003235
350,2016-05-24,265.0,268.369995,264.899994,268.0,254.932556,3786100,3.0
351,2016-05-25,268.98999,270.179993,268.839996,269.660004,256.511627,3040600,0.6700140000000374
352,2016-05-26,269.980011,270.709991,269.339996,269.77999900000003,256.62579300000004,2069600,-0.20001199999995833
353,2016-05-27,269.97000099999997,271.98999,269.790009,271.980011,258.718536,1368800,2.0100100000000225
354,2016-05-31,272.72000099999997,273.149994,271.119995,271.820007,258.566315,3972400,-0.8999939999999924
355,2016-06-01,270.76001,273.230011,270.200012,273.089996,259.774323,1694000,2.3299859999999626
356,2016-06-02,272.519989,274.890015,271.77999900000003,274.890015,261.486633,1347200,2.3700259999999957
357,2016-06-03,274.429993,274.429993,271.579987,273.380005,260.05020099999996,2270100,-1.0499880000000417
358,2016-06-06,273.940002,276.269989,273.540009,275.809998,262.36175499999996,2092100,1.8699960000000146
359,2016-06-07,276.019989,277.5,275.51001,276.690002,263.198883,1344700,0.6700129999999831
360,2016-06-08,277.02999900000003,278.329987,276.98999,277.98999,264.435425,1194600,0.9599909999999454
361,2016-06-09,276.880005,277.570007,275.950012,277.27999900000003,263.76010099999996,1125800,0.39999400000004925
362,2016-06-10,274.820007,275.190002,272.619995,273.380005,260.05020099999996,1807900,-1.4400019999999927
363,2016-06-13,272.459991,273.589996,270.070007,270.440002,257.25351,2040600,-2.0199890000000096
364,2016-06-14,269.47000099999997,270.769989,268.109985,269.459991,256.32138100000003,993800,-0.010009999999965657
365,2016-06-15,270.350006,271.899994,269.709991,269.959991,256.79699700000003,1052100,-0.39001500000000533
366,2016-06-16,268.339996,269.929993,266.320007,269.769989,256.61627200000004,2275100,1.4299930000000245
367,2016-06-17,268.890015,270.02999900000003,267.799988,268.929993,256.623901,1129700,0.039978000000019165
368,2016-06-20,272.829987,273.799988,271.619995,271.76001,259.324432,2014600,-1.0699769999999944
369,2016-06-21,272.109985,272.600006,270.700012,271.97000099999997,259.52477999999996,1181300,-0.13998400000002675
370,2016-06-22,272.230011,273.380005,271.0,271.079987,258.675507,1395100,-1.1500239999999735
371,2016-06-23,273.76001,276.100006,273.619995,276.100006,263.46582,2294900,2.339995999999985
372,2016-06-24,264.570007,269.609985,263.589996,264.929993,252.806915,5338300,0.359986000000049
373,2016-06-27,261.910004,262.27999900000003,256.079987,257.47000099999997,245.68830899999998,6552400,-4.440003000000047
374,2016-06-28,259.799988,262.660004,259.559998,262.420013,250.41175800000002,2813300,2.6200249999999983
375,2016-06-29,265.299988,267.450012,264.890015,267.450012,255.21163900000002,2439400,2.1500240000000304
376,2016-06-30,267.480011,272.390015,266.809998,272.230011,259.772919,2085400,4.75
377,2016-07-01,271.97000099999997,274.170013,271.839996,272.77999900000003,260.297729,1076200,0.8099980000000642
378,2016-07-05,271.829987,272.170013,268.079987,269.649994,257.31097400000004,2128300,-2.1799930000000245
379,2016-07-06,268.839996,271.230011,267.850006,271.049988,258.646912,1561200,2.2099919999999997
380,2016-07-07,271.799988,273.410004,270.450012,271.519989,259.095398,1175900,-0.27999899999997524
381,2016-07-08,274.089996,276.940002,273.869995,276.670013,264.009705,1471600,2.580016999999998
382,2016-07-11,277.679993,278.859985,277.399994,278.22000099999997,265.488831,1664100,0.5400079999999434
383,2016-07-12,280.170013,281.75,279.540009,281.0,268.141571,2865300,0.8299870000000169
384,2016-07-13,282.109985,282.209991,279.600006,280.23999,267.416321,1860300,-1.8699950000000172
385,2016-07-14,282.390015,282.519989,280.850006,280.880005,268.027039,1543100,-1.5100100000000225
386,2016-07-15,281.820007,282.119995,280.25,280.869995,268.017487,1319600,-0.9500119999999583
387,2016-07-18,280.450012,281.77999900000003,280.190002,281.23999,268.370575,1337300,0.7899779999999623
388,2016-07-19,280.730011,281.0,279.679993,280.72000099999997,267.874329,1311500,-0.010010000000022501
389,2016-07-20,281.109985,282.480011,280.100006,281.899994,269.000397,1217600,0.7900089999999977
390,2016-07-21,281.72000099999997,282.600006,280.059998,280.25,267.425964,1053600,-1.470000999999968
391,2016-07-22,280.679993,282.75,280.269989,282.51001,269.582489,1135900,1.830016999999998
392,2016-07-25,282.059998,282.47000099999997,280.97000099999997,281.47000099999997,268.590057,834800,-0.5899970000000394
393,2016-07-26,281.640015,283.149994,281.25,283.059998,270.1073,1242300,1.419983000000002
394,2016-07-27,283.140015,283.579987,280.76001,281.880005,268.981293,1944400,-1.2600100000000225
395,2016-07-28,281.329987,283.350006,281.02999900000003,282.809998,269.868713,1242000,1.4800109999999904
396,2016-07-29,282.589996,284.600006,281.679993,283.77999900000003,270.794373,1449200,1.190003000000047
397,2016-08-01,283.929993,284.459991,282.480011,283.019989,270.069122,1049700,-0.9100040000000149
398,2016-08-02,282.859985,283.290009,279.0,279.799988,266.99646,1045000,-3.05999700000001
399,2016-08-03,279.679993,281.600006,278.910004,281.600006,268.714111,865700,1.920012999999983
400,2016-08-04,281.75,282.820007,281.140015,281.640015,268.75237999999996,968400,-0.10998499999999467
401,2016-08-05,283.0,284.76001,282.640015,284.359985,271.347809,1411700,1.3599849999999947
402,2016-08-08,284.359985,285.420013,284.149994,284.420013,271.40506,873100,0.060027999999988424
403,2016-08-09,284.600006,285.040009,284.01001,284.320007,271.309631,749900,-0.2799990000000321
404,2016-08-10,284.23999,284.72000099999997,282.920013,283.47000099999997,270.498535,1060200,-0.7699890000000096
405,2016-08-11,284.22000099999997,284.730011,283.200012,284.130005,271.12838700000003,1154600,-0.08999599999998509
406,2016-08-12,283.660004,284.519989,282.910004,283.630005,270.651215,840600,-0.029999000000032083
407,2016-08-15,284.200012,286.320007,284.160004,285.76001,272.683777,898800,1.5599980000000073
408,2016-08-16,284.859985,285.0,282.880005,283.019989,270.069122,916800,-1.839995999999985
409,2016-08-17,283.089996,283.26001,280.790009,282.51001,269.582489,1122800,-0.5799859999999626
410,2016-08-18,282.459991,284.52999900000003,282.450012,284.450012,271.433746,1290400,1.990021000000013
411,2016-08-19,283.589996,284.829987,282.98999,284.52999900000003,271.51004,828600,0.940003000000047
412,2016-08-22,284.200012,284.890015,283.420013,284.799988,271.767731,628300,0.5999759999999696
413,2016-08-23,285.980011,287.079987,285.920013,286.209991,273.113159,1701300,0.22998000000001184
414,2016-08-24,286.109985,286.200012,283.850006,284.77999900000003,271.748596,1014800,-1.3299859999999626
415,2016-08-25,283.730011,285.899994,283.619995,285.170013,272.120728,949800,1.4400019999999927
416,2016-08-26,285.640015,287.23999,282.77999900000003,284.070007,271.071106,1232000,-1.5700080000000298
417,2016-08-29,284.480011,286.980011,284.480011,286.269989,273.17044100000004,1980100,1.7899780000000192
418,2016-08-30,286.51001,286.829987,284.959991,286.190002,273.09411600000004,662300,-0.3200080000000298
419,2016-08-31,285.820007,286.079987,283.730011,285.079987,272.034851,1038100,-0.7400199999999586
420,2016-09-01,285.26001,285.940002,282.940002,284.950012,271.910889,884400,-0.3099980000000073
421,2016-09-02,286.339996,287.890015,286.27999900000003,287.890015,274.71630899999997,1834000,1.5500190000000202
422,2016-09-06,288.059998,288.269989,286.130005,287.269989,274.124725,777800,-0.7900089999999977
423,2016-09-07,286.950012,288.399994,286.609985,288.350006,275.15524300000004,912600,1.3999939999999924
424,2016-09-08,287.76001,287.929993,286.890015,287.0,273.867004,817500,-0.7600100000000225
425,2016-09-09,284.640015,284.929993,278.549988,278.549988,265.80365,2624600,-6.0900270000000205
426,2016-09-12,277.329987,282.26001,276.940002,281.899994,269.000397,1652000,4.5700069999999755
427,2016-09-13,279.549988,280.309998,275.519989,276.77999900000003,264.11465499999997,2946200,-2.7699889999999527
428,2016-09-14,277.049988,277.980011,275.380005,276.0,263.370361,1065900,-1.0499879999999848
429,2016-09-15,275.899994,279.339996,275.559998,278.859985,266.099487,749800,2.9599910000000023
430,2016-09-16,276.290009,276.920013,275.359985,276.369995,264.780212,1397700,0.07998600000001943
431,2016-09-19,277.700012,280.140015,277.23999,278.420013,266.744293,622800,0.7200009999999679
432,2016-09-20,279.630005,279.630005,277.049988,277.049988,265.431671,606400,-2.580016999999998
433,2016-09-21,277.869995,280.899994,277.170013,280.75,268.97659300000004,2278000,2.880004999999983
434,2016-09-22,282.299988,284.369995,282.299988,284.059998,272.147736,1894200,1.7600100000000225
435,2016-09-23,283.23999,284.130005,281.72000099999997,281.809998,269.992126,1391200,-1.4299919999999702
436,2016-09-26,280.299988,281.48999,280.149994,280.339996,268.58371,746600,0.040008000000000266
437,2016-09-27,280.160004,281.109985,279.269989,280.619995,268.85202000000004,748100,0.45999100000000226
438,2016-09-28,280.890015,283.200012,279.309998,282.98999,271.12265,783500,2.099974999999972
439,2016-09-29,282.559998,283.179993,279.140015,279.839996,268.104736,1144700,-2.7200020000000222
440,2016-09-30,281.23999,283.299988,280.26001,282.269989,270.4328,1346500,1.029999000000032
441,2016-10-03,281.209991,281.880005,279.75,280.209991,268.459167,2164700,-1.0
442,2016-10-04,280.76001,281.140015,277.809998,278.869995,267.175385,1566400,-1.8900150000000053
443,2016-10-05,280.149994,281.670013,280.119995,280.269989,268.51669300000003,1304100,0.11999500000001717
444,2016-10-06,279.709991,281.130005,278.839996,280.859985,269.08194,662800,1.1499939999999924
445,2016-10-07,280.910004,281.619995,277.52999900000003,278.799988,267.10830699999997,547100,-2.11001600000003
446,2016-10-10,278.799988,282.790009,278.799988,281.140015,269.35015899999996,1144500,2.3400270000000205
447,2016-10-11,280.079987,280.369995,275.359985,276.5,264.90475499999997,3430400,-3.579987000000017
448,2016-10-12,277.059998,278.329987,275.98999,277.579987,265.93951400000003,808100,0.5199890000000096
449,2016-10-13,275.190002,277.230011,273.829987,276.480011,264.88568100000003,970400,1.2900089999999977
450,2016-10-14,277.690002,278.769989,276.179993,276.339996,264.75149500000003,1205100,-1.3500060000000076
451,2016-10-17,276.670013,277.26001,275.929993,276.209991,264.62695299999996,1099300,-0.46002199999998084
452,2016-10-18,278.829987,279.079987,277.079987,277.72000099999997,266.073578,955600,-1.109986000000049
453,2016-10-19,278.070007,279.609985,276.940002,279.0,267.299927,1477700,0.9299930000000245
454,2016-10-20,278.209991,279.140015,276.48999,277.910004,266.255646,676400,-0.29998699999998735
455,2016-10-21,275.97000099999997,277.820007,275.359985,277.76001,266.111938,545700,1.7900090000000546
456,2016-10-24,279.450012,280.839996,278.399994,279.040009,267.33828700000004,639800,-0.41000300000001744
457,2016-10-25,278.72000099999997,278.73999,276.589996,277.049988,265.431671,893100,-1.670012999999983
458,2016-10-26,275.440002,276.799988,274.890015,275.559998,264.004211,911100,0.11999600000001465
459,2016-10-27,276.329987,276.390015,272.47000099999997,273.350006,261.886932,1121700,-2.9799810000000093
460,2016-10-28,273.160004,275.100006,272.23999,272.799988,261.35992400000003,1435700,-0.3600160000000301
461,2016-10-31,273.290009,275.269989,273.230011,274.769989,263.247314,1736500,1.4799800000000118
462,2016-11-01,275.309998,275.5,270.230011,271.75,260.35400400000003,1997800,-3.5599980000000073
463,2016-11-02,271.190002,271.76001,268.920013,269.109985,257.824677,2041800,-2.080016999999998
464,2016-11-03,269.549988,270.519989,268.329987,268.630005,257.36483799999996,1656000,-0.919983000000002
465,2016-11-04,268.809998,271.48999,268.25,269.070007,257.786377,1207900,0.2600089999999682
466,2016-11-07,273.829987,274.97000099999997,272.890015,274.75,263.228241,963200,0.9200129999999831
467,2016-11-08,273.790009,276.630005,273.23999,275.429993,263.879639,1241600,1.6399840000000268
468,2016-11-09,273.350006,281.26001,273.019989,280.440002,268.679596,2477600,7.089995999999985
469,2016-11-10,282.040009,283.880005,280.0,281.690002,269.877136,1946600,-0.35000700000000506
470,2016-11-11,281.5,284.709991,281.100006,284.47000099999997,272.540588,1495800,2.970000999999968
471,2016-11-14,286.700012,289.200012,286.059998,289.0,276.880615,2015100,2.299987999999985
472,2016-11-15,289.190002,290.839996,288.179993,290.420013,278.241058,1583300,1.2300109999999904
473,2016-11-16,290.160004,290.920013,289.369995,290.480011,278.298523,1228300,0.3200069999999755
474,2016-11-17,291.089996,292.679993,290.97000099999997,292.359985,280.09967,1900500,1.2699890000000096
475,2016-11-18,292.619995,292.899994,291.890015,292.420013,280.157196,1748400,-0.19998200000003408
476,2016-11-21,293.299988,294.73999,292.899994,294.429993,282.082916,1437200,1.1300050000000397
477,2016-11-22,295.23999,296.73999,294.640015,296.519989,284.085175,1584100,1.279999000000032
478,2016-11-23,295.959991,297.880005,295.630005,297.829987,285.340332,2128300,1.8699960000000146
479,2016-11-25,298.570007,298.769989,298.109985,298.690002,286.164276,327000,0.11999500000001717
480,2016-11-28,298.429993,298.649994,296.359985,296.519989,284.085175,1979800,-1.910004000000015
481,2016-11-29,296.690002,298.190002,296.160004,297.22000099999997,284.75588999999997,2056700,0.5299989999999752
482,2016-11-30,298.410004,298.670013,296.399994,296.429993,283.999023,1472400,-1.9800109999999904
483,2016-12-01,297.660004,298.26001,294.859985,295.75,283.347626,2366500,-1.910004000000015
484,2016-12-02,296.25,297.089996,295.329987,295.98999,283.577454,1109400,-0.2600100000000225
485,2016-12-05,297.679993,299.480011,297.679993,299.25,286.70074500000004,1829900,1.5700069999999755
486,2016-12-06,299.480011,302.25,298.980011,302.23999,289.565399,1512100,2.759978999999987
487,2016-12-07,302.26001,307.0,302.0,305.700012,292.88031,2633500,3.4400019999999927
488,2016-12-08,306.329987,309.589996,305.850006,309.089996,296.128082,2201700,2.760008999999968
489,2016-12-09,309.170013,309.549988,307.75,308.390015,295.457489,2652200,-0.7799979999999778
490,2016-12-12,307.579987,309.22000099999997,305.730011,306.640015,293.780823,3053800,-0.9399720000000116
491,2016-12-13,308.02999900000003,308.359985,305.589996,307.22000099999997,294.336548,2682900,-0.8099980000000642
492,2016-12-14,307.070007,308.019989,302.97000099999997,303.339996,290.619293,1553000,-3.7300109999999904
493,2016-12-15,304.02999900000003,306.52999900000003,302.799988,304.679993,291.903076,1246700,0.6499939999999924
494,2016-12-16,303.5,305.890015,302.329987,302.929993,291.340393,2235200,-0.5700069999999755
495,2016-12-19,303.450012,304.899994,303.22000099999997,304.660004,293.004211,1437300,1.2099919999999997
496,2016-12-20,305.730011,306.75,305.079987,306.450012,294.7258,836200,0.7200010000000248
497,2016-12-21,306.230011,306.619995,304.98999,305.059998,293.388916,921400,-1.170012999999983
498,2016-12-22,305.049988,305.230011,302.380005,303.23999,291.63858,1167000,-1.8099980000000073
499,2016-12-23,303.299988,304.070007,303.089996,303.920013,292.29254199999997,825700,0.6200249999999983
500,2016-12-27,304.160004,305.850006,304.01001,305.119995,293.446625,581600,0.9599910000000023
501,2016-12-28,305.390015,305.859985,301.570007,302.019989,290.46524,832000,-3.3700259999999957
502,2016-12-29,302.309998,303.690002,301.77999900000003,302.910004,291.32113599999997,1674900,0.6000060000000076
503,2016-12-30,303.709991,303.709991,301.049988,301.730011,290.18634,1951200,-1.9799800000000118
504,2017-01-03,304.679993,305.47000099999997,301.429993,303.359985,291.753937,2004900,-1.3200080000000298
505,2017-01-04,304.269989,308.440002,304.140015,308.160004,296.370392,3109700,3.8900150000000053
506,2017-01-05,307.089996,307.959991,304.559998,305.73999,294.042908,1293100,-1.3500060000000076
507,2017-01-06,306.059998,307.019989,304.950012,305.450012,293.76403799999997,823100,-0.6099859999999921
508,2017-01-09,304.959991,305.309998,303.01001,303.52999900000003,291.91747999999995,971100,-1.4299919999999702
509,2017-01-10,303.859985,306.589996,303.570007,305.5,293.812103,1055000,1.6400150000000053
510,2017-01-11,305.730011,306.730011,304.519989,306.730011,294.995026,1569300,1.0
511,2017-01-12,306.079987,306.079987,301.670013,304.959991,293.292725,1764600,-1.1199960000000146
512,2017-01-13,305.700012,307.839996,305.690002,306.649994,294.918121,1477400,0.9499819999999772
513,2017-01-17,305.709991,306.190002,303.350006,303.929993,292.30215499999997,1053600,-1.7799979999999778
514,2017-01-18,304.350006,305.320007,303.0,305.179993,293.504303,1184800,0.8299870000000169
515,2017-01-19,305.390015,306.440002,301.869995,303.02999900000003,291.436615,1147600,-2.3600159999999732
516,2017-01-20,304.149994,305.390015,303.52999900000003,304.579987,292.927277,900500,0.4299930000000245
517,2017-01-23,303.950012,304.799988,302.140015,303.809998,292.186798,823200,-0.14001400000000785
518,2017-01-24,305.089996,309.190002,305.0,308.359985,296.562683,2493100,3.2699890000000096
519,2017-01-25,309.769989,311.109985,309.690002,310.97000099999997,299.072815,1437700,1.2000119999999583
520,2017-01-26,311.100006,311.769989,309.269989,309.929993,298.072571,910700,-1.170012999999983
521,2017-01-27,310.269989,310.790009,307.570007,308.320007,296.52426099999997,967800,-1.949982000000034
522,2017-01-30,306.51001,306.549988,302.799988,305.670013,293.97558599999996,1510100,-0.8399970000000394
523,2017-01-31,305.22000099999997,307.230011,303.940002,306.700012,294.966217,1593500,1.4800110000000473
524,2017-02-01,308.579987,309.459991,304.730011,305.809998,294.11026,1981000,-2.7699890000000096
525,2017-02-02,305.839996,307.459991,304.869995,306.160004,294.44689900000003,1372800,0.3200080000000298
526,2017-02-03,308.450012,310.440002,308.079987,310.190002,298.322632,1251700,1.7399899999999775
527,2017-02-06,309.22000099999997,310.420013,308.26001,308.859985,297.043518,921100,-0.36001599999997325
528,2017-02-07,309.549988,310.089996,307.23999,308.0,296.216431,1091600,-1.5499879999999848
529,2017-02-08,307.25,308.410004,305.73999,308.26001,296.466492,858800,1.0100100000000225
530,2017-02-09,308.869995,311.640015,308.609985,311.149994,299.245911,1608700,2.2799989999999752
531,2017-02-10,312.309998,313.420013,311.559998,312.799988,300.832794,1174600,0.4899899999999775
532,2017-02-13,314.299988,314.899994,313.549988,313.709991,301.708008,827100,-0.5899969999999826
533,2017-02-14,313.26001,314.660004,312.329987,314.600006,302.56402599999996,662100,1.339995999999985
534,2017-02-15,313.600006,315.829987,313.600006,315.579987,303.506439,1273400,1.9799810000000093
535,2017-02-16,315.619995,316.070007,313.649994,315.230011,303.16992200000004,1132400,-0.38998400000002675
536,2017-02-17,314.230011,315.600006,313.51001,315.600006,303.525696,1118200,1.3699950000000172
537,2017-02-21,315.880005,318.269989,315.880005,318.140015,305.968567,1024300,2.2600100000000225
538,2017-02-22,317.420013,317.769989,316.119995,317.019989,304.89135699999997,1003200,-0.4000239999999735
539,2017-02-23,317.579987,317.809998,314.149994,315.579987,303.506439,1078600,-2.0
540,2017-02-24,313.309998,316.059998,312.820007,316.059998,303.96814,919800,2.75
541,2017-02-27,315.600006,318.079987,315.339996,318.049988,305.881958,1342600,2.4499819999999772
542,2017-02-28,317.0,317.26001,314.5,314.660004,302.62167400000004,1466900,-2.339995999999985
543,2017-03-01,317.829987,320.480011,317.72000099999997,319.920013,307.68042,2107400,2.090025999999966
544,2017-03-02,319.609985,319.679993,316.070007,316.22000099999997,304.121979,1026400,-3.3899840000000268
545,2017-03-03,316.230011,317.019989,315.040009,316.52999900000003,304.420105,1030000,0.29998800000004167
546,2017-03-06,314.950012,315.109985,313.369995,314.459991,302.42926,1472500,-0.4900210000000129
547,2017-03-07,314.22000099999997,314.429993,312.579987,312.850006,300.88088999999997,802300,-1.3699949999999603
548,2017-03-08,313.200012,313.929993,311.200012,311.200012,299.294006,942000,-2.0
549,2017-03-09,311.290009,312.27999900000003,308.809998,310.019989,298.159149,1806600,-1.2700199999999882
550,2017-03-10,312.040009,312.47000099999997,309.700012,311.549988,299.630615,1121100,-0.4900210000000129
551,2017-03-13,311.25,312.880005,311.25,312.070007,300.130768,946500,0.8200069999999755
552,2017-03-14,310.950012,311.420013,309.130005,310.880005,298.986298,1344600,-0.07000700000003235
553,2017-03-15,312.230011,315.630005,312.0,315.040009,302.987152,1327900,2.8099980000000073
554,2017-03-16,315.51001,316.070007,314.209991,314.829987,302.785095,2092800,-0.6800230000000056
555,2017-03-17,314.549988,314.929993,313.390015,314.22000099999997,302.99054,972800,-0.3299870000000169
556,2017-03-20,313.929993,314.350006,312.230011,313.130005,301.93951400000003,767900,-0.7999880000000417
557,2017-03-21,314.309998,314.309998,306.52999900000003,306.670013,295.710327,1865400,-7.639985000000024
558,2017-03-22,306.269989,307.559998,305.109985,307.359985,296.375702,1254600,1.089995999999985
559,2017-03-23,307.369995,310.049988,306.420013,308.079987,297.069946,979000,0.7099919999999997
560,2017-03-24,309.040009,309.950012,306.76001,307.77999900000003,296.78067000000004,974200,-1.2600099999999657
561,2017-03-27,304.869995,307.769989,303.850006,307.320007,296.337097,1984500,2.4500119999999583
562,2017-03-28,306.27999900000003,310.299988,306.27999900000003,309.630005,298.564545,1225200,3.3500059999999507
563,2017-03-29,309.329987,310.880005,308.51001,310.679993,299.57705699999997,1034800,1.3500060000000076
